296099336180334592	articulate ask comprise certain given_name Tim given_name Tim River_(Barking_and_Dagenham_ward)
302461717852585984	damage wound injury after color streak marking elevation mountain Geographical_feature geography landform terrain Begriff_(Philosophie) mountain_range Ural_Mountains Vine_training
395940934451355648	basketball_shot jump_shot
243364821750403072	settlement Alerta Cities_of_Japan System Tsunami_warning_system disaster tsunami wave natural_disaster shore coast landform area South_American_country Chile nation country geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography last_name Richter_(surname) shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception
277709158638309376	tense perfect aspect cranial_nerve facial_nerve Nerw_mieszany basic
391410645729411072	belittled be artifact way building house home Structure residential_building
243025091531780098	region area physical_quantity definite_integral quantity metropolis Los_Angeles port_of_entry provincial_capital county_seat school City metropolis Los_Angeles port_of_entry provincial_capital county_seat school City metal californium Period_7_element chemical_element actinide
396770249015848961	network RT_(TV_network) television_station autonomous_non-commercial_organization channel broadcasting television Mediu_(arte_și_cultură) data-storage_medium discourse detail
295650579194183680	composition solo section enter judge think refer submit
332418024214777856	fire conflagration fire event_(philosophy) kill being person causal_agency subjectivism subject inference deduction Finitary_relation jargon illness collapse touch hit national_capital Dhaka city_with_millions_of_inhabitants City capital provincial_capital fire conflagration fire event_(philosophy) Census-designated_place Fábrica_(Texas) covering clothing consumer_goods matter material materialism
404062361109008384	Parroquia_(civil) Vea_(San_Andrés) where displace carry rejection abandonment environmental
302378423156871168	network RT_(TV_network) television_station autonomous_non-commercial_organization channel meteoroid meteorite rock move fall metropolis Chelyabinsk Administrative_centre City administrative_territorial_entity_of_Russia period forenoon time A.M. unit_of_time hour unit time standard_time local
211380242227539968	chess_move check chess threat game chess_move checkmate king chess holly mate family drink taxon infusion unit_of_time day International_System_of_Units day payday cost payment transfer Balance_transfer debt loan
329401577263742977	global_organization European_Union Regional_organization reunification International_organization conclude feel concept hypothesis claim explanation group_action action commercial after work Collapse:_How_Societies_Choose_to_Fail_or_Succeed book industrial_plant factory building business Industrial_architecture Asian_country Bangladesh nation country
295737191563399171	perceive see definite_quantity unit quantity magnitude motor_vehicle automobile little Beam_(nautical) liquid water binary_compound material ingredient chemical_compound chemical_substance country Dominican_Republic island_nation nation transfer give blow punch phrase pattern external_body_part face human head anatomy sexual_intercourse neck complex_number body
369709874675851264	Cue_(Llanes) female_given_name Celine name human Celine_Dion singer taxon Dion move return move return now
327321961657159680	performance act cost death_toll kill sacrifice God object deadly descent collapse structure building house technology architecture architectural_structure Structure construction descent collapse structure building house technology architecture architectural_structure Structure construction feel entertain industrial_plant factory building business Industrial_architecture
333928036573532161	cease operation search data_structure Sobrevivientes descent collapse structure building house technology architecture architectural_structure Structure construction natural_object body object
295505389166919680	resin frankincense gum execute express_emotion cry acquire bring_in honor esteem oil-rich_seed rapeseed first_description_(of_a_taxon) taxon
390968327037677569	bird jay corvine_bird Common_name rapper Jay-Z human father Record_producer actor be_able_to apply external_body_part lip articulator Mereology flip switch_off fire campfire fire metropolis Sydney state_capital city_with_millions_of_inhabitants national_capital capital City provincial_capital
295657009079021569	degree acme geological_phenomenon flood hydrology rain natural_disaster river water phenomenon amazement surprise comprise tall punctuation full_stop symbol typography punctuation_mark
276614982140043265	count recount tabular_matter dead slain damage wound injury plant_organ root organ
302495293277106177	alone
392032107402256385	atmospheric_phenomenon storm event_(philosophy) U.S._state Perfect_storm wager exacta fire conflagration fire event_(philosophy) Australian_state New_South_Wales country Wales principality Constituent_country Countries_of_the_United_Kingdom Geographical_feature Atlantic_Ocean Irish_Sea Wales South_Wales Bristol_Channel period decade unit_of_time orbit_period immediate be_able_to worsen fall_away
302467371782782976	network RT_(TV_network) television_station autonomous_non-commercial_organization channel comprise gay point place entity hold military_operation attack death Death_from_laughter utterance laughter psychology happiness human reflex behavior emotion demonstration chemical_reaction
218406703857811457	good supply_(economics) service building hotel house architectural_structure trade tourism conductor cable terminology cable building hotel house architectural_structure trade tourism metropolis Las_Vegas city_with_hundreds_of_thousands_of_inhabitants City_(New_Jersey) television_program Vegas_(TV_series) Scientific_journal Palms City Anaheim,_California Census-designated_place Steamboat,_Arizona Cities_and_metropolitan_areas_of_the_United_States Steamboat_Springs,_Colorado City Colorado Routt_County,_Colorado nation monoxide carbon_monoxide chemical_compound olfaction gas
392557326525157376	cheese Dunlop_cheese chase quest entity object physical_entity mass jargon measure value relationship cost ash_(analytical_chemistry) niche fireplace device Bauteil_(Technik) oven Structure communications_protocol HTTP Application_layer
216900122443923456	political_party_in_Spain People's_Party_(Spain) political_party episode Wildfire_(The_Walking_Dead) close about Geographical_feature Springs,_New_York Census-designated_place alter get quickly danger threat dangerous dweller occupant niche fireplace device Bauteil_(Technik) oven Structure
217895254651699200	fire conflagration fire event_(philosophy) American_state Colorado U.S._state be_able_to burn light health_facility hospital institution health_facility Nací:_textos_de_la_memoria_y_el_olvido
279245205037789184	proportion percentage unit dimensionless_quantity ratio number period month unit_of_time gizmo To_be_announced terminology
389946850444185601	info word sad sad sad
246813793726902272	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography ratio order_of_magnitude number Level_of_measurement location region Geographical_feature place land island landform location place Geographical_feature composition island Canary_Islands Autonomous_communities_of_Spain archipelago location part European_country Spain country nation Member_state_of_the_European_Union unit_of_time hour unit organization political_party political_organisation
217325206786682882	method technique field firebreak fire trail wood Terrane monoxide carbon_monoxide chemical_compound olfaction gas
390966154380193792	aerosol smoke particulate_matter give furnish curtain theater_curtain theater scene backcloth punctuation full_stop symbol typography punctuation_mark indicator reference Finitary_relation indicator reference Finitary_relation communications_protocol HTTP Application_layer
347680240828547072	network RT_(TV_network) television_station autonomous_non-commercial_organization channel dweller American human Nacija period year unit_of_time time_standard orbit_period leisure vacation journey national_capital Singapore nation city-state City port_city island_nation create_verbally publish presiding_officer chairman position business_executive human Barack_Obama President_of_the_United_States fog mist phenomenon
212056699572469760	town Telluride,_Colorado county_seat red channel The_Landscape_Channel
331136353964265473	descent collapse Census-designated_place Fábrica_(Texas) change break Asian_country Bangladesh nation country sexual_intercourse fuck word
378082263302299649	trouble misfortune exist gathering community organization city danger risk event_(philosophy) management geological_phenomenon flood hydrology rain natural_disaster river water phenomenon
399519921484206080	cyclone typhoon hurricane typhoon Typhoon_Haiyan being person causal_agency subjectivism subject Asian_country Vietnam nation country cyclone typhoon hurricane come approach Asian_country Vietnam nation country
218504187879755778	currently set closed_set open_set opening exit command command_line opening exit command command_line rosid_dicot_genus Ruta genus evergreen first_description_(of_a_taxon) flora taxon Special_route Alternate_route rock alternative_rock genre comprise regime court social_group
218841888084606976	defender firefighter profession laborer rescuer search entryway door entryway door natural_object body object fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland American_state Colorado U.S._state ballroom_dance foxtrot dance United_States_cable_news Fox_News_Channel channel search entryway door
324837289513598976	chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality drug-addicted band hatband adult man male gender human person sex male age Stage_(stratigraphy) boy lad as
279567008830484480	Municipalities_of_Spain triste municipality locality kill sacrifice God object cyclone typhoon hurricane instance time again desperate mathematics measure_(mathematics) analysis function concept term speak go_on fight defeat come_through ameliorate convalesce missionary Paul_the_Apostle Apostle saint human side back
412975680755105792	erectile_organ penis organ work service good American turn perish today country Afghanistan Asian_country landlocked_country Islamic_republic nation misadventure accident event_(philosophy) heavier-than-air_craft helicopter aircraft aerodyne rotary_wing
303295885218037761	network RT_(TV_network) television_station autonomous_non-commercial_organization channel political Russian theoretic hypothesis Conspiracy_theory claim psychology politics conspiracy art understanding comment criticize earth_science meteorology Scientific_study release explosion meteoroid meteorite rock
407274468181307392	digital_computer microcomputer computer political_party
396330069393563648	Emergency_evacuation airfield aerodrome location place international_airport Los_Angeles_International_Airport aerodrome metropolis Los_Angeles port_of_entry provincial_capital county_seat school City spiritual_being angel mythic_humanoid being spirit after document report work work combat shootout combat word least depot airport_terminal station computer_network internet System international metropolis Los_Angeles port_of_entry provincial_capital county_seat school City spiritual_being angel mythic_humanoid being spirit
275348184925097984	modulation amplitude_modulation proficiency sensory_receptor eye organ architectural_element Feature_(archaeology) metric_linear_unit kilometre Unit_of_length Military_slang Municipalities_of_the_Philippines Hinatuan,_Surigao_del_Sur Cities_of_the_Philippines Surigao_City City province_of_the_Philippines Surigao_del_Sur weather wind atmosphere Earth climate nature motion flow rapper sharp
327037705273876480	illness collapse industrial_plant factory building business Industrial_architecture covering clothing consumer_goods matter material materialism Asian_country Bangladesh nation country dead slain definite_quantity number Mathematical_object process increment name brand symbol Marketing_strategy owe best
406986147496460289	given_name Paul last_name male_given_name name human Paul_Walker actor turn perish quit psychological_feature event collect raise scene backcloth being person causal_agency subjectivism subject affected cyclone typhoon hurricane country Philippines island_nation nation property manner method_(computer_programming) execute still Municipalities_of_Spain triste municipality locality
390306734293516288	path lane roadway now open after destroy burn be remain closed
330374051799396354	executive minister politician descent collapse industrial_plant factory building business Industrial_architecture thing part executive minister politician business finance money economic_system science company management capital economics Begriff_(Philosophie) Manufacturing_engineering research process_(computing)
302637517910458369	network RT_(TV_network) television_station autonomous_non-commercial_organization channel change updating almost damage wound injury move fall meteoroid meteorite rock
215216990195957761	sending transmission massive chronological_sequence rain model human actor terpsichorean singer designer remove dismiss quit
406877116580769792	know disposition proclivity act attempt act attempt affect impress certain love love basic_cognitive_process attention mental_process
295653393597358080	emotion hatred dislike direct refer acquire accept
295472413557288960	book authority visage facial_expression tone radius_vector Creature_type_(Dungeons_&_Dragons) Outsider_(Dungeons_&_Dragons) album Raymond_v._Raymond
206049164403027970	act play European_country Italy nation country member_state_of_the_United_Nations member_state_of_the_Council_of_Europe social_state Member_state_of_the_European_Union Parliamentary_republic unitary_state weekday Friday day_of_the_week day Municipalities_of_Spain Jun,_Granada municipality
397418315129188352	album LAX_(album) person suspect litigant party move follow be quiet police_investigation surveillance federal_government U.S. federal_government day today republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic person suspect litigant party move follow be
243969023828717568	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography building house home Structure residential_building apparently create build platform pier Structure
232817443230330882	health_facility hospital institution health_facility ingestion eating algebra Generator_(mathematics) punctuation full_stop symbol typography punctuation_mark change death biology faith being property process_(computing) event_(philosophy) philosophy
232902025581572098	dictator strongman politician comprise cyclone typhoon hurricane cyclone typhoon hurricane big book Genesis Bible book scripture literary_work country Philippines island_nation nation
221021638513266690	American_state Colorado U.S._state association_football_club Colorado_Rapids eleven Census-designated_place Rapids,_New_York hamlet
302446488338964481	asteroid meteor Earth astronomy star phenomenon optics Russian big period century unit_of_time year impel throw physical_phenomenon energy entity extensive_physical_property scalar quantity measure payload nuke measure
399851648983384065	visual_image panorama view representation perspective bird's_eye_view view aerial unit_of_time day International_System_of_Units after angle inclination rotation fetoprotein AFP
211571531841675265	here arrive
396737827066499072	network RT_(TV_network) television_station autonomous_non-commercial_organization channel agency expedient be human Barack_Obama President_of_the_United_States acquire receive knowledge information concept identifier sequence at_hand move follow be completely ignorant ain trouble scandal annoyance allegation
217080624316555264	info fact ontology belief science philosophy terminology remove dismiss quit being person causal_agency subjectivism subject period week unit_of_time
396323056534421504	learn pass be combat shootout combat word
232766968980197376	conclusion victory success be_able_to look feel be little
324702723675144192	rejection short_shrift request order assets resource supply_(economics) carry_through deliver being person causal_agency subjectivism subject drug-addicted housing apartment home unit chemical_reaction explosion discharge chemistry physics thermodynamics low_explosive Process_(science) volume Sweden municipality building_complex industrial_plant building chemical_substance fertilizer agriculture flora Earth chemistry chemical_compound material materialism City West,_Texas American_state Texas U.S._state expression
208012430041821186	be give-and-take dealings combat shootout combat word port_of_entry Seattle metropolis City city_with_hundreds_of_thousands_of_inhabitants harbor county_seat International_organization WikiLeaks archive medium news_leak geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography European_country Italy nation country member_state_of_the_United_Nations member_state_of_the_Council_of_Europe social_state Member_state_of_the_European_Union Parliamentary_republic unitary_state
245940489319231489	supervisor theatre_director profession business_executive chief_executive_officer profession officer establishment executive organization Staatsgewalt political_organisation Mereology given_name Michelle_(name) last_name name human Michelle_Bachelet politician human Michelle_Bachelet politician say present procedure software program code System computer work instruction sequence taxon Costarica yesterday
406572245218516992	parent father kinship judge think song Gente heavier-than-air_craft helicopter aircraft aerodyne rotary_wing be_able_to good act attempt disease shock_(circulatory) control
347268133708509184	mental_process reading language phenomenon parapsychology anomalous_communication folklore divination author Paranormal terminology historian national_capital Singapore nation city-state City port_city island_nation be still status rank insanitary healthy national_capital Singapore nation city-state City port_city island_nation visual_image panorama view representation region district administrative_division human_geographic_territorial_entity location place city_district downtown neighbourhood terminology communications_protocol HTTP Application_layer
296236150182535168	network RT_(TV_network) television_station autonomous_non-commercial_organization channel state_capital Brisbane city_with_millions_of_inhabitants City provincial_capital association_football_club Brisbane_Roar_FC eleven single_(music) Roar_(song) behind computer_network internet System town cross Australian_state Queensland publication read
396332229468504065	know come_about still printing publication website Facebook Social_networking_service corporation comment criticize comprise worse biology type taxon Biological_specimen being Individuum being person causal_agency subjectivism subject
327597439357968384	digit decimal_digit symbol person deceased descent collapse structure building house technology architecture architectural_structure Structure construction incline ascend angle inclination rotation
243385008943923200	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography property magnitude mathematics inform describe shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception
396829590045196288	shooter marksman comprise settlement City settlement town hometown natal military_personnel officer official military_rank Member_of_parliament utter say social_group family clan person people know
302387369607319552	water rain precipitation weather atmospheric_phenomenon meteor_shower heavenly_body Celestial_event meteoroid meteorite rock recording video analog_signal electronic_media technology
407435256795373568	disease shock_(circulatory) heavier-than-air_craft helicopter aircraft aerodyne rotary_wing first item piece ameliorate convalesce room bar Drinking_establishment
266357165814587392	internal_organ heart organ terminology exist comprise kill slay damage wound injury
407826497311739904	unfortunate victim misadventure accident event_(philosophy) heavier-than-air_craft helicopter aircraft aerodyne rotary_wing
275946376532197377	comprise touch hit cyclone typhoon hurricane Typhoon_Bopha
295403182358659075	liking preference want care erectile_organ penis organ perceive feel composition solo section hold have_to
214065674748825602	representation photograph work_of_art image Census-designated_place Midland,_Colorado City Colorado_Springs,_Colorado tourist_attraction musical_group band musical_ensemble manly display pose platform stage platform representation photograph work_of_art image
243367816496029696	people damned geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography touch hit taxon Costarica financial_condition poverty society sociology economics definition human shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception
207786117993467905	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography jealous
302519993533345794	adult woman female gender person sex female human bore organic_phenomenon life body object property characteristic sex_life sexual
212414263984275456	network RT_(TV_network) television_station autonomous_non-commercial_organization channel defender firefighter profession laborer rescuer be comprise support aid fight battle fire conflagration fire event_(philosophy) American_state Colorado U.S._state republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic
399380918047358976	setup still laboratory think
406614255354806272	quit utter say consent allow truthfulness sooth concept break_up interject artifact way humanities history bibliography abstract_object organization presentation communications_protocol HTTP Application_layer
346796794589609984	surface finish open set_up new potion love-philter label call national_capital Singapore nation city-state City port_city island_nation potion love-philter obligatory derivative option right Financial_instrument contract share Listing_(finance) exchange_(organized_market) law
208142793191854080	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography land peninsula landmass landform peninsula Kenai_Peninsula City Kenai weekday Thursday day_of_the_week month May Gregorian_calendar_month leap_year 2012 year tropical_year annum ampere age anomalistic_year year Greenwich_Mean_Time coordinated_universal_time time_zone time_standard weekday Thursday day_of_the_week month May Gregorian_calendar_month leap_year 2012 year tropical_year annum ampere age anomalistic_year year
302430457696493568	inclination propensity lead necessitate ride lift
217989907505872896	large_indefinite_amount oodles leave run_away niche fireplace device Bauteil_(Technik) oven Structure fire conflagration fire event_(philosophy) conflagration wildfire event_(philosophy) fire woodland American_state Colorado U.S._state reproduce duplicate magnitude size period night ballroom_dance foxtrot dance United_States_cable_news Fox_News_Channel channel
246872237150445568	province Samar_(province) province_of_the_Philippines country Philippines island_nation nation depression oceanic_abyss metric_linear_unit kilometre Unit_of_length Military_slang
296081900446031872	utter say exist ameliorate restore almost conductor cable terminology cable infrastructure electric_power_transmission Bulk_sale electric come_about fall be attend currently
303148187005353984	metropolis Chelyabinsk Administrative_centre City administrative_territorial_entity_of_Russia
330779628442624001	network RT_(TV_network) television_station autonomous_non-commercial_organization channel Asian_country Bangladesh nation country main businessperson exporter concern earth person friend condition need psychology motivation feeling want concept hypothesis philosophy desire marketing Something_(Beatles_song) comprise metal francium chemical_element Period_7_element alkali_metal
295584464371847168	instance time think being person causal_agency subjectivism subject hold
396438861280079872	move fly period week unit_of_time point place entity certain feature have_to move
247712276549890048	west American_state Montana U.S._state month September Gregorian_calendar_month Ou_Nederlandse_maandname leap_year 2012 year tropical_year annum ampere age anomalistic_year year time Greenwich_Mean_Time time_standard time_zone System scale
324142373015781377	God Almighty close about break internal_organ heart organ terminology deliver save ambiance feel book Psalms scripture
296091685765648384	country Australia nation Dominion Commonwealth_realm song Gente country Australia nation Dominion Commonwealth_realm atmosphere cyclone wind move be geological_phenomenon flood hydrology rain natural_disaster river water phenomenon less thing part
306541940999061504	governance Consejería_(España) traditional convey thank
329352466162397186	afresh interrogation interview conversation powerful Survival
407649246020894721	commune Miré knot overhand_knot stopper_knot reef_knot neck throat tubular_cavity band perception looking Serial_(radio_and_television) worthy drama tragedy setup still laboratory so
295479883608514561	work washing detergent rope cable power_cable Electronic_component communication exist churn_up appal assets amount indicative work service good definite musical_group band musical_ensemble technology broadband wide radiophone mobile_phone telephone hand-held_computer peripheral
331228691575209984	representation photograph work_of_art image person dissenter political_activist request ask social_control punishment justice Imposition corporal_punishment capital_punishment punishment homicide conviction argument change death biology faith being property process_(computing) event_(philosophy) philosophy disbeliever atheist assets capital good metric Asian_country Bangladesh nation country national_capital Dhaka city_with_millions_of_inhabitants City capital provincial_capital communications_protocol HTTP Application_layer X-radiation computed_tomography Medical_imaging
302560887997358082	percoid mullet bottom-dweller fish taxon family give offer fellatio blowjob animal_group school species fish ethology collective_noun express_emotion laugh
378053637177475072	want cleanse bathe info skinny human
216674120782462977	time present comprise month June Gregorian_calendar_month Ou_Nederlandse_maandname warm ever save enter red
329515180000169985	change_integrity break_down state_highway toll_road road pass
406580843533332480	refrain help perceive see clearly lawman deputy daddy_longlegs Jim taxon point midpoint Point_(geometry) museum Centro_de_la_Imagen representation image Artifact_(error) support aid Survival misadventure accident event_(philosophy) heavier-than-air_craft helicopter aircraft aerodyne rotary_wing tavern pub Drinking_establishment
302547147428073472	remove dismiss quit perceive see charge_per_unit footage material
347924181582757889	covering clothing consumer_goods matter material materialism owe hazard suspect financial_statement invoice document document document document physical_phenomenon electricity inward gas air Structure_of_the_Earth atmosphere cooling air_conditioning mechanical_device technology building home_appliance Process_(engineering) Business_process automation Proces_technologiczny process_(computing) Thermodynamic_process
295676290298691584	be transfer give informing warning move sexual_intercourse fuck word
295375407698554880	strong weather wind atmosphere Earth climate nature motion flow rapper period night
396610072739995648	Racks publication magazine press periodical publication magazine press periodical publication book work collectable medium set Circa
295912417039351811	ownership property_right object entity association club organization spot nightclub dramaturgy Music_venue spot nightclub dramaturgy Music_venue rock_band Kiss_(band) rock_band organization member juridical_person association social_group natural_person privacy musical_group band musical_ensemble superhero Fire_(comics) character association club organization spot nightclub dramaturgy Music_venue spot nightclub dramaturgy Music_venue kill being person causal_agency subjectivism subject
245748025295794176	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography technology electrical_engineering unit_of_time hour unit Greenwich_Mean_Time coordinated_universal_time time_zone time_standard location part software operating_system system_program shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception degree depth metric_linear_unit kilometre Unit_of_length Military_slang
218142991200698370	network RT_(TV_network) television_station autonomous_non-commercial_organization channel printing publication comprise institution favourite monarchy history currently representation photograph work_of_art image knowledge information concept identifier sequence System path_(computing) here communications_protocol HTTP Application_layer
325294896485371904	Member_of_the_European_Parliament Lead_vocalist nonaccomplishment error property event_(philosophy) republic United_States North_American_country nation country permanent_member_of_the_United_Nations_Security_Council constitutional_republic album Unidos fire bombardment military_operation Bewaffneter_Konflikt
336356106601394176	re-create counterfeit change death biology faith being property process_(computing) event_(philosophy) philosophy marathoner marathon footrace racing marathon Boston_Marathon state_capital Boston city_with_hundreds_of_thousands_of_inhabitants City World's_largest_cities capital want experience experience Verdadero punctuation full_stop symbol typography punctuation_mark valid
297843889807691776	Municipalities_of_Spain Bueña municipality representation photograph work_of_art image
232791451141029888	accursed belittled be_able_to look feel
296105648612073472	City Gold_Coast Australian_state Queensland actually exist
213641974534782979	open period season athletics unit_of_time jock terminology season summer year calendar meteorology science red
302607134384848896	group aggregation object-oriented_programming Structure computer_science
339034995983253504	time moment now just_now same relative sibling kinship female_sibling sister prophet Christ Son Jew human deity pericope title rendering figure_(wood) measurement effective_radiated_power
216920003461648385	time present have_to assets resource supply_(economics) be want speak go_on exist business_relation competition competition assets resource supply_(economics)
407183976055320576	being person causal_agency subjectivism subject move fly heavier-than-air_craft helicopter aircraft aerodyne rotary_wing aircraft air_ambulance Krankentransport terminology medical_man physician human professional profession after misadventure accident event_(philosophy) motor_vehicle automobile American_state Ohio U.S._state
233223770637234176	feeling pride emotion Filipino Western_Malayo-Polynesian Filipino language name register_(sociolinguistics) country Philippines island_nation nation attitude disposition entity habit
218736820752629760	search drag software SUPER_(computer_programme) happening fire City Waldo,_Florida American_state Colorado U.S._state angle inclination rotation Public_company Google multinational_corporation
396329951978586112	Description How-to pass prevent avert instrument weapon device tool profession fortune_teller person instance time again song Gente bad
390751821255675904	newspaper The_Sydney_Morning_Herald clear commission enclosed Australian_state New_South_Wales comprise danger risk event_(philosophy) management fire conflagration fire event_(philosophy) critical exist encounter confront point first acronym mnemonic period decade unit_of_time orbit_period decade 2000s_(decade) century
302448799408869376	network RT_(TV_network) television_station autonomous_non-commercial_organization channel water rain precipitation weather atmospheric_phenomenon meteor_shower heavenly_body Celestial_event meteoroid meteorite rock Slavic_language Russian language natural_language language similar period year unit_of_time time_standard orbit_period impel throw advertising Gimmick relation relationship event_(philosophy) Human_behavior publicity public_relations industry authority activity practice field public
212790421754085376	orientation perspective getting catching alter ameliorate publication Scientific_literature nonfiction science
247809890582659074	pass divine compass_point west_southwest cartography unit_of_angle taxon Costarica
295643461489676289	represent embody biology type taxon Biological_specimen being Individuum erectile_organ penis organ ain representation photograph work_of_art image
398247998817595392	achromatic_color white color waterproof metric_linear_unit centimetre Unit_of_length electromagnetic_radiation light actinic_radiation force pull flexible light light-emitting_diode diode Passivity_(engineering) optoelectronics semiconductor_diode source_of_illumination lamp perceptible_object country Philippines island_nation nation Filipino
243572557226340352	location part region_of_Papua_New_Guinea Islands_Region region_of_France land island landform location place Geographical_feature composition inexperienced_person virgin month September Gregorian_calendar_month Ou_Nederlandse_maandname leap_year 2012 year tropical_year annum ampere age anomalistic_year year time Greenwich_Mean_Time time_standard time_zone System scale
391489662222487552	Christian_theology grace state terminology execute activity job labour Expressão_idiomática hypothesis amazing hold philosopher David_Hume human programming_language open today room hall print_media press concealing masking Literary_technique Dramatic_convention stylisation
397547587764760576	point then apply covering clothing consumer_goods matter material materialism fauna slaughter kill sacrifice meat homicide Commodity_chain animal_protection
396397325062373376	protection hedge Position_(finance) info word combat shootout combat word album LAX_(album) broadcasting television Mediu_(arte_și_cultură) data-storage_medium metropolis Los_Angeles port_of_entry provincial_capital county_seat school City spiritual_being angel mythic_humanoid being spirit be_able_to perceive see Yr_(futhark_joven) today modulation amplitude_modulation proficiency
245421930717528064	geological_phenomenon earthquake geophysics energy natural_disaster geology phenomenon oscillation astronomy 2010_Haiti_earthquake geography metric_linear_unit kilometre Unit_of_length Military_slang unit metre_per_second SI_derived_unit settlement Caucete country Argentina South_American_country nation
211437603529039872	Gratis company HTC public manufacturer smartphone HTC_Wildfire swivel unit_of_time minute unit matter text sequence medium symbol utterance aggregation data information value composition solo section period month unit_of_time
389981310833262593	request prayer invocation be_able_to alter state state_of_affairs concept
324297931396104192	meet social_group family clan person people marathoner marathon footrace racing marathon Boston_Marathon state_capital Boston city_with_hundreds_of_thousands_of_inhabitants City World's_largest_cities capital Structure Spine skeletal_structure rachis Axis dorsal be wounded move follow be incredible
369697241465769984	institution PAGASA move environmental_condition climate geography climate_change temperature alter ameliorate point end week weekend period period week unit_of_time
243953962091429888	Hinduism yoga athletics terminology
332752402539229184	fetoprotein AFP digit decimal_digit symbol dead slain illness collapse structure building_complex industrial_plant factory building business Industrial_architecture clothing garment covering clothing consumer_goods matter material materialism change dress Asian_country Bangladesh nation country pass period month unit_of_time previous_month encounter neighbourhood Montones_(Las_Piedras) body cadaver death human_anatomy guitar body human_body
405931833721761792	Apoyando good product local
243368013594779648	make shore coast landform area country Costa_Rica Central_American_country Atlantic_Ocean nation Panama Caribbean_Sea financial_condition wealth economic_system capital economics information terminology perception beautify groom disaster tsunami wave natural_disaster song Gente about body_of_water sea ocean System sea Caribbean_Sea geographic_area Caribbean region
212412775027314690	proud gathering form software_development_process class line graduation measuring_instrument Skala_(Empirie) physical_phenomenon force physical_quantity military_service air_force force City Colorado_Springs,_Colorado tourist_attraction personal_pronoun you oblique_case execute
394208493970137088	fire conflagration fire event_(philosophy) cause effect being person causal_agency subjectivism subject cosmos nature Earth natural_science world philosophy biology science
403198581953146881	representation map medium document document document document Group_representation interactive country Philippines island_nation nation support prove rosid_dicot_genus Ruta genus evergreen first_description_(of_a_taxon) flora taxon cyclone typhoon hurricane region area physical_quantity definite_integral quantity affected point midpoint Point_(geometry) assistance succor war aid economics aid_agency Działania law rosid_dicot_genus Ruta genus evergreen first_description_(of_a_taxon) flora taxon good supply_(economics) service
218090872795955203	exist be fire conflagration fire event_(philosophy) American_state Colorado U.S._state act wait person best comic_book
302434513596862465	look clip paper_clip measuring_instrument stall shower_bath meteoroid meteorite rock
390462166823755776	change updating activity attempt collective exist expend afford go_on keep_going furnish offer best education experience concept possible consumer customer
295442596245946368	being person causal_agency subjectivism subject particular
295461248311652353	want
245849246413230080	location part region_of_Papua_New_Guinea Islands_Region region_of_France land island landform location place Geographical_feature composition inexperienced_person virgin degree depth metric_linear_unit kilometre Unit_of_length Military_slang
396351032537530368	shooter marksman Municipalities_of_Switzerland Lax,_Switzerland air publish firearm rifle Personal_weapon automatic_rifle assault_rifle rifle assault mugging container bag cargo_container region area physical_quantity definite_integral quantity discovery detection authority Transportation_Security_Administration discharge shoot conductor_(transportation) authority Transportation_Security_Administration open attack fire Terminal_(Asunción)
296013650722967552	pictorial_representation photography photography Subcategory art science heavier-than-air_craft helicopter aircraft aerodyne rotary_wing angle inclination rotation request prayer invocation social_group family clan person people person friend
389999547679641600	feature attribute time scalar term entity dimension measure_(mathematics) construe read
397449181004328960	encounter punctuation full_stop symbol typography punctuation_mark position point_of_view visual_image panorama view representation comprise least dangerous weekday Monday day_of_the_week following
347779159327637504	change updating recent environment milieu
